userid,orderType
110941217879,0
110941217970,0
110941217972,0
110941217977,0
110941310570,0
110941317173,0
110941317470,0
110941317472,1
110941317677,1
110941317772,0
110941317878,0
110941371278,0
110941371371,0
110941371375,0
110941372378,0
110941372577,0
110941372670,1
110941417174,0
110941417773,0
110941417878,1
110941472371,0
110941472379,0
110941472972,1
110941517078,0
110941517674,0
110941517770,0
110941571074,0
110941571478,0
110941572070,0
110941572672,0
110941610874,0
110941672279,0
110941672470,0
110941672775,0
110941672871,1
110941672872,0
110941672974,0
110941710878,0
110941710976,0
110941717274,0
110941717376,1
110941717470,1
110941717473,0
110941717676,1
110941717774,0
110941717872,0
110941717874,0
110941772270,0
110941772375,0
110941772377,0
110941772675,0
110941772676,1
110941817871,0
110941872278,0
110941872371,0
110941872378,1
110941872576,1
110941872771,0
110941872975,0
110941910578,0
110941910878,0
110941917174,0
110941917476,0
110941917573,0
110941917875,0
110941972072,0
110941972474,0
110942010970,0
110942017272,0
110942017673,0
110942017674,0
110942017675,0
110942017879,1
110942071375,0
110942072070,0
110942072071,0
110942072073,0
110942072176,0
110942072276,1
110942072373,0
110942072474,0
110942110576,0
110942117278,1
110942171177,0
110942171476,0
110942171772,0
110942171774,0
110942171779,0
110942171878,0
110942172078,0
110942172172,0
110942172176,1
110942172375,1
110942172676,1
110942172774,0
110942174173,0
110942174176,0
110942174271,0
110942174370,0
110942174377,0
110942210570,0
110942210970,0
110942217070,0
110942217076,0
110942217574,1
110942217672,0
110942217772,0
110942217875,1
110942271073,0
110942271271,0
110942271473,0
110942271874,0
110942271977,0
110942272172,0
110942272270,0
110942272370,0
110942272677,0
110942272975,0
110942310572,0
110942310579,0
110942310870,0
110942310879,0
110942310974,0
110942317675,0
110942371075,0
110942371670,0
110942371876,0
110942372075,0
110942372470,0
110942372476,0
110942372777,0
110942417170,0
110942417271,1
110942417370,0
110942417572,0
110942417679,1
110942417778,0
110942471076,0
110942471271,1
110942471278,1
110942471376,0
110942471476,0
110942471775,0
110942471779,0
110942472171,0
110942472273,0
110942472276,0
110942472370,0
110942472376,0
110942472577,0
110942472675,0
110942472972,0
110942472974,0
110942472979,0
110942510873,0
110942510977,0
110942517076,0
110942517277,0
110942517474,0
110942517476,0
110942517673,0
110942517674,0
110942517770,0
110942517972,1
110942571077,1
110942571078,0
110942571275,0
110942571670,0
110942571679,0
110942571878,0
110942571879,0
110942572074,0
110942572373,1
110942572574,0
110942572772,0
110942572871,0
110942610574,0
110942610875,0
110942610877,0
110942617078,0
110942617176,0
110942617472,0
110942617477,0
110942617777,0
110942617874,0
110942671173,1
110942671279,1
110942671376,0
110942671477,0
110942671578,0
110942671775,0
110942671776,1
110942671874,0
110942672073,0
110942672172,1
110942672176,0
110942672271,0
110942672773,0
110942674074,0
110942710577,0
110942710876,0
110942717070,0
110942717276,0
110942717479,0
110942717570,0
110942717574,1
110942717771,0
110942717776,1
110942717973,0
110942771275,0
110942771278,1
110942771376,0
110942772378,0
110942772570,0
110942772977,0
110942810875,0
110942810977,1
110942817173,0
110942817271,0
110942817279,0
110942871078,0
110942871175,0
110942871270,0
110942871577,0
110942871776,0
110942871778,0
110942871971,1
110942872073,0
110942872175,0
110942872474,0
110942872578,0
110942874177,0
110942874376,0
110942874471,1
110942874672,0
110942917274,1
110942917370,0
110942917373,0
110942917477,0
110942917671,0
110942917673,0
110942971076,1
110942971078,0
110942971273,0
110942971375,0
110942971377,1
110942971674,1
110942971678,0
110942971770,1
110942972173,0
110942972574,0
110942972672,1
110942972674,0
110942972975,1
110943010873,0
110943010875,0
110943017174,0
110943017278,0
110943017572,0
110943017575,0
110943017671,0
110943017771,0
110943017774,0
110943017972,0
110943071075,0
110943071077,1
110943071271,0
110943071379,1
110943072576,0
110943072978,0
110943110879,0
110943117077,0
110943117078,0
110943117176,1
110943117177,0
110943117279,0
110943117371,0
110943117376,0
110943117478,0
110943171472,0
110943172077,0
110943172179,0
110943172272,0
110943172477,1
110943172478,1
110943172479,0
110943172574,0
110943172578,0
110943172778,0
110943210572,0
110943210579,0
110943210872,0
110943210878,0
110943210879,0
110943210978,0
110943217173,0
110943217673,0
110943272170,0
110943272670,0
110943272677,0
110943272772,1
110943272777,0
110943272871,0
110943272970,0
110943310576,1
110943310875,0
110943317179,0
110943317370,0
110943317372,0
110943317479,0
110943317771,0
110943317779,0
110943371271,0
110943371274,0
110943371275,0
110943371376,0
110943371470,0
110943371673,0
110943371776,0
110943371779,0
110943371873,0
110943371876,0
110943372074,1
110943372174,0
110943372373,0
110943372478,0
110943410871,0
110943410879,0
110943410971,0
110943410976,0
110943410977,0
110943417274,0
110943417370,0
110943417572,0
110943417775,0
110943471078,0
110943471179,1
110943471377,0
110943471771,0
110943471772,1
110943471775,0
110943471874,0
110943472271,0
110943472371,0
110943472476,0
110943472675,0
110943472677,1
110943472874,0
110943472975,0
110943510575,0
110943510577,0
110943517075,0
110943517076,0
110943517079,0
110943517174,0
110943517175,0
110943517179,0
110943517677,0
110943571072,1
110943571073,0
110943571372,0
110943571477,0
110943571679,0
110943572177,0
110943572376,1
110943572570,0
110943572576,1
110943572879,0
110943572978,0
110943610578,0
110943610870,0
110943610871,0
110943617077,0
110943617175,0
110943617279,0
110943617371,0
110943617372,0
110943617475,0
110943617772,0
110943617975,1
110943671473,0
110943671671,0
110943671679,1
110943672670,0
110943672874,0
110943672877,0
110943710579,0
110943710871,0
110943710874,0
110943717174,0
110943717379,0
110943717671,0
110943772177,0
110943772178,1
110943772776,0
110943772777,0
110943772875,0
110943772979,0
110943810571,0
110943810574,0
110943810875,0
110943817476,0
110943817776,0
110943817974,0
110943871073,0
110943871076,0
110943871275,0
110943871277,0
110943871370,0
110943871474,0
110943871477,0
110943872571,1
110943872579,0
110943872874,1
110943910573,0
110943910575,0
110943910576,0
110943910970,0
110943910977,0
110943917076,0
110943917078,1
110943917172,0
110943917273,0
110943917374,0
110943917375,0
110943917377,0
110943917572,0
110943917576,0
110943917670,0
110943917779,0
110943917871,0
110943917970,0
110943917977,1
110943971076,0
110943971174,0
110943971270,0
110943971478,0
110943971577,1
110943971777,1
110943971973,0
110943972170,0
110943972172,0
110943972176,0
110943972271,0
110943972778,1
110943974374,0
110943974376,1
110944010875,0
110944017172,0
110944017771,0
110944071072,0
110944071073,1
110944071078,1
110944071375,0
110944072371,0
110944072373,1
110944072878,0
110944110575,0
110944110577,1
110944110873,0
110944110977,0
110944117276,1
110944117375,0
110944117572,0
110944117670,0
110944117674,0
110944117771,0
110944117772,0
110944117774,0
110944210579,0
110944217377,0
110944217470,0
110944217475,0
110944217977,1
110944272171,0
110944272172,0
110944272174,0
110944272372,0
110944317573,0
110944317778,0
110944372077,1
110944372674,0
110944410874,1
110944417470,0
110944417570,0
110944417575,0
110944417670,0
110944417771,0
110944417873,0
110944417876,1
110944472174,1
110944472178,1
110944472376,0
110944510576,0
110944510878,0
110944517074,0
110944517075,0
110944517174,0
110944517175,0
110944517472,1
110944517671,0
110944517676,1
110944517771,0
110944517774,0
110944517875,0
110944517977,0
110944572278,0
110944572377,1
110944572379,0
110944572777,0
110944572779,0
110944572978,0
110944610871,0
110944617074,0
110944617173,0
110944617371,0
110944672075,1
110944672171,0
110944672172,1
110944672479,1
110944672678,0
110944710577,0
110944717172,0
110944717272,0
110944717373,1
110944717474,0
110944717478,0
110944717974,1
110944717979,0
110944772376,0
110944772672,0
110944772679,0
110944810875,0
110944810977,0
110944817474,0
110944817478,1
110944817776,0
110944817970,0
110944817973,0
110944872070,0
110944872171,0
110944872174,0
110944872770,0
110944910571,0
110944910572,1
110944910972,1
110944917375,0
110944917572,0
110944972575,0
110944972776,0
110944972974,0
110944972975,0
110944972979,0
110945010572,0
110945010872,1
110945017076,0
110945017375,0
110945017470,0
110945017871,0
110945017875,0
110945071372,0
110945071474,0
110945071676,0
110945071678,0
110945071872,0
110945072176,1
110945072574,0
110945072874,0
110945072970,0
110945072978,0
110945117571,0
110945117875,1
110945117976,0
110945171177,0
110945171279,0
110945171676,0
110945171879,1
110945172070,0
110945172377,0
110945172476,0
110945172678,0
110945174372,0
110945210573,0
110945210871,0
110945217073,0
110945217079,0
110945217178,0
110945217274,0
110945217278,0
110945217470,1
110945217473,0
110945217579,0
110945217872,0
110945217876,0
110945217971,1
110945271277,0
110945271372,0
110945271377,0
110945271677,0
110945272273,0
110945272276,1
110945272572,0
110945272575,1
110945272677,0
110945274077,0
110945274774,0
110945274776,0
110945310973,0
110945317574,0
110945317576,0
110945317772,0
110945317873,0
110945371070,0
110945371076,0
110945371275,0
110945371373,0
110945371679,0
110945372279,0
110945372570,0
110945372674,0
110945372877,0
110945372975,0
110945410870,0
110945417070,0
110945417673,0
110945417674,0
110945471076,1
110945471079,1
110945471279,0
110945471377,1
110945471476,0
110945471673,0
110945471674,0
110945471873,0
110945472170,0
110945472376,0
110945474070,0
110945474270,0
110945474275,0
110945474471,0
110945510879,0
110945510975,1
110945517072,1
110945517571,1
110945517674,0
110945517774,0
110945517976,0
110945517977,0
110945571375,0
110945571471,0
110945571679,0
110945571774,0
110945610875,0
110945610978,0
110945617072,0
110945617474,0
110945617875,0
110945671473,0
110945671474,0
110945671871,0
110945671970,0
110945672072,0
110945672272,1
110945672370,0
110945672471,1
110945672974,1
110945674071,0
110945674074,1
110945674272,0
110945674373,0
110945674376,0
110945710978,0
110945710979,0
110945717174,0
110945717176,0
110945717477,1
110945717775,0
110945771077,0
110945771378,0
110945771471,0
110945771473,1
110945771571,0
110945771872,0
110945771976,0
110945772671,0
110945772677,0
110945772679,0
110945772874,1
110945772979,1
110945810970,0
110945810972,0
110945817377,0
110945817479,0
110945817875,1
110945871276,0
110945871572,0
110945871578,0
110945871878,0
110945872175,0
110945872376,0
110945872570,0
110945874078,0
110945874371,0
110945874674,0
110945917175,0
110945917271,0
110945917472,1
110945917672,0
110945917771,0
110945971877,0
110945971879,0
110945971979,0
110945972170,1
110945972176,0
110945972271,0
110945972376,0
110945972473,0
110945972575,0
110945972976,0
110945974273,0
110946017178,0
110946017477,0
110946017676,0
110946017773,0
110946017877,0
110946071570,0
110946071673,0
110946071872,0
110946072174,0
110946072374,0
110946072676,0
110946072872,1
110946074078,0
110946074079,0
110946074377,0
110946110573,0
110946110877,0
110946117072,1
110946117470,0
110946117477,0
110946117778,0
110946117873,0
110946171171,0
110946171277,0
110946171370,0
110946171372,0
110946171373,0
110946171573,1
110946171670,0
110946171977,0
110946172476,0
110946172574,0
110946172875,0
110946174175,0
110946174272,1
110946179071,0
110946179278,0
110946179377,0
110946179973,0
110946179976,1
110946210577,0
110946210873,0
110946217074,0
110946217276,0
110946217475,0
110946217577,0
110946217972,0
110946271072,0
110946271378,1
110946271475,0
110946271476,0
110946271572,0
110946272471,0
110946272777,0
110946272971,0
110946310576,1
110946310977,1
110946317077,0
110946317174,1
110946317274,0
110946317379,0
110946317571,1
110946317678,0
110946317770,0
110946317874,0
110946317975,1
110946371070,0
110946371175,0
110946371274,1
110946371970,1
110946371973,0
110946372079,0
110946372277,0
110946372579,0
110946372875,0
110946373379,1
110946374275,1
110946379471,1
110946379477,0
110946379678,1
110946379976,0
110946410870,1
110946417076,0
110946417474,1
110946417777,0
110946417978,1
110946471378,0
110946471871,0
110946474377,0
110946474471,0
110946474479,0
110946510878,0
110946517073,1
110946517171,0
