userid,orderType
111152785112,0.5
111152785594,0.5
111152813212,0.5
111152880314,0.5
111152880398,0.5
111152880896,0.5
111152882090,0.5
111152882296,0.5
111152882512,0.5
111152882610,0.5
111152884414,0.5
111152913310,0.5
111152916194,0.5
111152916996,0.5
111152980411,0.5
111152980519,0.5
111152984211,0.5
111152985712,0.5
111152985717,0.5
111152985818,0.5
111152985914,0.5
111152985993,0.5
111153013011,0.5
111153013316,0.5
111153013591,0.5
111153013717,0.5
111153013899,0.5
111153013990,0.5
111153016999,0.5
111153085695,0.5
111153116198,0.5
111153116398,0.5
111153116996,0.5
111153185612,0.5
111153213611,0.5
111153216396,0.5
111153216990,0.5
111153246455,0.5
111153246853,0.5
111153285796,0.5
111153346055,0.5
111153380013,0.5
111153385399,0.5
111153385611,0.5
111153385898,0.5
111153385899,0.5
111153416316,0.5
111153446850,0.5
111153480019,0.5
111153480411,0.5
111153480794,0.5
111153485099,0.5
111153485516,0.5
111153513117,0.5
111153513519,0.5
111153585616,0.5
111153585992,0.5
111153613815,0.5
111153646450,0.5
111153680612,0.5
111153685190,0.5
111153685413,0.5
111153685917,0.5
111153713019,0.5
111153713695,0.5
111153716195,0.5
111153780599,0.5
111153780611,0.5
111153785499,0.5
111153785813,0.5
111153785911,0.5
111153785913,0.5
111153813492,0.5
111153885299,0.5
111153913293,0.5
111153913491,0.5
111153913993,0.5
111153980596,0.5
111153985211,0.5
111153985297,0.5
111153985591,0.5
111154013019,0.5
111154013517,0.5
111154013919,0.5
111154048758,0.5
111154080099,0.5
111154080610,0.5
111154080695,0.5
111154080717,0.5
111154080816,0.5
111154085896,0.5
111154113012,0.5
111154113090,0.5
111154113094,0.5
111154113219,0.5
111154113897,0.5
111154146958,0.5
111154180012,0.5
111154180214,0.5
111154180613,0.5
111154185218,0.5
111154185599,0.5
111154185819,0.5
111154213997,0.5
111154216914,0.5
111154285092,0.5
111154285512,0.5
111154285698,0.5
111154310258,0.5
111154310754,0.5
111154311455,0.5
111154312552,0.5
111154313212,0.5
111154313290,0.5
111154313459,0.5
111154313717,0.5
111154313792,0.5
111154313799,0.5
111154314253,0.5
111154317257,0.5
111154317559,0.5
111154346057,0.5
111154346659,0.5
111154348356,0.5
111154348555,0.5
111154384013,0.5
111154384497,0.5
111154384710,0.5
111154385595,0.5
111154385712,0.5
111154385996,0.5
111154394052,0.5
111154394152,0.5
111154416115,0.5
111154446850,0.5
111154480295,0.5
111154480694,0.5
111154480811,0.5
111154482416,0.5
111154484212,0.5
111154484416,0.5
111154484895,0.5
111154485192,0.5
111154485898,0.5
111154488617,0.5
111154513511,0.5
111154516193,0.5
111154580219,0.5
111154580293,0.5
111154580691,0.5
111154580790,0.5
111154580810,0.5
111154584790,0.5
111154584795,0.5
111154585591,0.5
111154585714,0.5
111154585898,0.5
111154613390,0.5
111154613715,0.5
111154613898,0.5
111154648754,0.5
111154680016,0.5
111154680492,0.5
111154680618,0.5
111154680815,0.5
111154685393,0.5
111154685497,0.5
111154685511,0.5
111154713015,0.5
111154713092,0.5
111154713998,0.5
111154746950,0.5
111154780416,0.5
111154780514,0.5
111154785210,0.5
111154785216,0.5
111154785299,0.5
111154785391,0.5
111154785519,0.5
111154785812,0.5
111154785910,0.5
111154813616,0.5
111154816197,0.5
111154816311,0.5
111154846059,0.5
111154846451,0.5
111154846856,0.5
111154848352,0.5
111154848359,0.5
111154848755,0.5
111154885094,0.5
111154885592,0.5
111154885599,0.5
111154885998,0.5
111154913617,0.5
111154913699,0.5
111154946153,0.5
111154980211,0.5
111154982215,0.5
111154982694,0.5
111154984713,0.5
111154985115,0.5
111154985512,0.5
111154985693,0.5
111154988314,0.5
111155013414,0.5
111155013497,0.5
111155013511,0.5
111155016996,0.5
111155019853,0.5
111155019857,0.5
111155019858,0.5
111155046151,0.5
111155046559,0.5
111155046751,0.5
111155046952,0.5
111155085092,0.5
111155113992,0.5
111155116311,0.5
111155146853,0.5
111155180693,0.5
111155185518,0.5
111155213111,0.5
111155213214,0.5
111155216119,0.5
111155280097,0.5
111155285091,0.5
111155313090,0.5
111155313915,0.5
111155313990,0.5
111155346250,0.5
111155380291,0.5
111155380795,0.5
111155385392,0.5
111155385716,0.5
111155480793,0.5
111155480816,0.5
111155485996,0.5
111155516114,0.5
111155546452,0.5
111155585018,0.5
111155585219,0.5
111155585313,0.5
111155585898,0.5
111155585993,0.5
111155613399,0.5
111155613519,0.5
111155616111,0.5
111155616116,0.5
111155616993,0.5
111155685410,0.5
111155713397,0.5
111155813218,0.5
111155813719,0.5
111155813814,0.5
111155848752,0.5
111155885511,0.5
111155913011,0.5
111155916992,0.5
111155980518,0.5
111155985812,0.5
111156013398,0.5
111156013993,0.5
111156016911,0.5
111156080890,0.5
111156084295,0.5
111156084618,0.5
111156084619,0.5
111156084696,0.5
111156085214,0.5
111156085592,0.5
111156085816,0.5
111156085911,0.5
111156113399,0.5
111156113414,0.5
111156113615,0.5
111156113718,0.5
111156180398,0.5
111156180399,0.5
111156180419,0.5
111156180613,0.5
111156180691,0.5
111156185494,0.5
111156185615,0.5
111156185813,0.5
111156213590,0.5
111156213999,0.5
111156216395,0.5
111156280494,0.5
111156280613,0.5
111156280698,0.5
111156280995,0.5
111156285096,0.5
111156285394,0.5
111156285398,0.5
111156285414,0.5
111156285490,0.5
111156285493,0.5
111156313318,0.5
111156313891,0.5
111156316117,0.5
111156380319,0.5
111156385918,0.5
111156413017,0.5
111156413110,0.5
111156413719,0.5
111156480213,0.5
111156480397,0.5
111156484294,0.5
111156484613,0.5
111156485595,0.5
111156485599,0.5
111156485794,0.5
111156485993,0.5
111156513791,0.5
111156513995,0.5
111156516395,0.5
111156580091,0.5
111156580299,0.5
111156580817,0.5
111156585098,0.5
111156613012,0.5
111156613318,0.5
111156616193,0.5
111156680093,0.5
111156685113,0.5
111156685396,0.5
111156685499,0.5
111156713210,0.5
111156713214,0.5
111156713298,0.5
111156716999,0.5
111156780093,0.5
111156780510,0.5
111156780914,0.5
111156784090,0.5
111156785096,0.5
111156785118,0.5
111156785292,0.5
111156813296,0.5
111156813917,0.5
111156880512,0.5
111156880513,0.5
111156884010,0.5
111156885490,0.5
111156885917,0.5
111156913310,0.5
111156913714,0.5
111156913911,0.5
111156980015,0.5
111156980510,0.5
111156984997,0.5
111156985012,0.5
111156985391,0.5
111156985592,0.5
111157013815,0.5
111157013816,0.5
111157085296,0.5
111157085299,0.5
111157085516,0.5
111157085616,0.5
111157113611,0.5
111157113895,0.5
111157116110,0.5
111157116994,0.5
111157185215,0.5
111157185692,0.5
111157185719,0.5
111157213691,0.5
111157216397,0.5
111157285612,0.5
111157313711,0.5
111157316310,0.5
111157385090,0.5
111157413892,0.5
111157413919,0.5
111157480214,0.5
111157480416,0.5
111157485514,0.5
111157513518,0.5
111157513693,0.5
111157513917,0.5
111157585494,0.5
111157585512,0.5
111157613111,0.5
111157613597,0.5
111157613618,0.5
111157616310,0.5
111157646256,0.5
111157685297,0.5
111157685611,0.5
111157685793,0.5
111157716198,0.5
111157785097,0.5
111157785619,0.5
111157816993,0.5
111157880297,0.5
111157885092,0.5
111157885296,0.5
111157913093,0.5
111157913492,0.5
111157946457,0.5
111157985219,0.5
111157985796,0.5
111158013599,0.5
111158080211,0.5
111158085694,0.5
111158113614,0.5
111158116118,0.5
111158116310,0.5
111158180014,0.5
111158180594,0.5
111158180613,0.5
111158180690,0.5
111158185790,0.5
111158213012,0.5
111158213392,0.5
111158213692,0.5
111158213717,0.5
111158213891,0.5
111158280117,0.5
111158280591,0.5
111158280699,0.5
111158285013,0.5
111158285096,0.5
111158285311,0.5
111158285497,0.5
111158285919,0.5
111158313617,0.5
111158313690,0.5
111158313698,0.5
111158346059,0.5
111158385113,0.5
111158385711,0.5
111158385997,0.5
111158413614,0.5
111158416311,0.5
111158416392,0.5
111158446258,0.5
111158480416,0.5
111158480614,0.5
111158485497,0.5
111158485590,0.5
111158485599,0.5
111158485813,0.5
111158485818,0.5
111158513292,0.5
111158513398,0.5
111158513796,0.5
111158513812,0.5
111158513994,0.5
111158516115,0.5
111158516398,0.5
111158580713,0.5
111158585319,0.5
111158585493,0.5
111158613019,0.5
111158613196,0.5
111158616116,0.5
111158616197,0.5
111158616313,0.5
111158680198,0.5
111158680812,0.5
111158685017,0.5
111158685510,0.5
111158713012,0.5
111158713211,0.5
111158713291,0.5
111158713318,0.5
111158713990,0.5
111158716198,0.5
111158746053,0.5
111158780694,0.5
111158813110,0.5
111158813192,0.5
111158813292,0.5
111158813416,0.5
111158816197,0.5
111158880092,0.5
111158880594,0.5
111158880790,0.5
111158880818,0.5
111158885891,0.5
111158885912,0.5
111158913011,0.5
111158913111,0.5
111158913219,0.5
111158913998,0.5
111158948356,0.5
111158980610,0.5
111158985195,0.5
111159013113,0.5
111159085198,0.5
111159085199,0.5
111159085218,0.5
111159085995,0.5
111159113211,0.5
111159116911,0.5
111159116914,0.5
111159180413,0.5
111159180713,0.5
111159180790,0.5
111159180812,0.5
111159185214,0.5
111159213118,0.5
111159213616,0.5
111159213813,0.5
111159216919,0.5
111159216999,0.5
111159246452,0.5
111159280196,0.5
111159280317,0.5
111159285191,0.5
111159285511,0.5
111159285892,0.5
111159313116,0.5
111159313613,0.5
111159313791,0.5
111159316911,0.5
111159385218,0.5
111159385890,0.5
111159385896,0.5
111159413511,0.5
111159416311,0.5
111159485295,0.5
111159485296,0.5
111159513796,0.5
111159513798,0.5
111159513997,0.5
111159516996,0.5
111159585218,0.5
111159613190,0.5
111159613196,0.5
111159613697,0.5
111159613992,0.5
111159616310,0.5
111159648752,0.5
111159685119,0.5
111159685292,0.5
111159685796,0.5
111159713095,0.5
111159713117,0.5
111159713793,0.5
111159713799,0.5
111159716312,0.5
111159785015,0.5
111159785091,0.5
111159785813,0.5
111159813095,0.5
111159813097,0.5
111159813416,0.5
111159816914,0.5
111159816991,0.5
111159816999,0.5
111159848556,0.5
111159885415,0.5
111159885614,0.5
111159885796,0.5
111159913410,0.5
111159913491,0.5
111159913817,0.5
111159913893,0.5
111159985619,0.5
111159985793,0.5
111159985798,0.5
111190013399,0.5
111190013490,0.5
111190013510,0.5
111190085616,0.5
111190085618,0.5
111190313613,0.5
111190316119,0.5
111190316199,0.5
111190316398,0.5
111190416396,0.5
111190513096,0.5
111190513215,0.5
111190513295,0.5
111190516914,0.5
111190516917,0.5
111190613215,0.5
111190613294,0.5
111190613996,0.5
111190685216,0.5
111190713113,0.5
111190713511,0.5
111190716116,0.5
111190813090,0.5
111190813799,0.5
111190885099,0.5
111190885417,0.5
111190913594,0.5
111190913696,0.5
111190916395,0.5
111191013598,0.5
111191113212,0.5
111191116994,0.5
111191213617,0.5
111191216118,0.5
111191316118,0.5
111191413096,0.5
111191413592,0.5
111191413710,0.5
111191416117,0.5
111191513610,0.5
111191513695,0.5
111191513795,0.5
111191613094,0.5
111191613515,0.5
111191713410,0.5
111191716118,0.5
111191813692,0.5
111191816192,0.5
111191816399,0.5
111191816994,0.5
111191913799,0.5
111192013218,0.5
111192013693,0.5
111192013713,0.5
111192016190,0.5
111192016394,0.5
111192016999,0.5
111192085090,0.5
111192085795,0.5
111192113113,0.5
111192113612,0.5
111192113710,0.5
111192116399,0.5
111192213110,0.5
111192213290,0.5
111192216911,0.5
111192216914,0.5
111192285211,0.5
111192285618,0.5
111192313098,0.5
111192313312,0.5
111192313897,0.5
111192416393,0.5
111192485616,0.5
111192513318,0.5
111192513418,0.5
111192513618,0.5
111192516919,0.5
111192613213,0.5
111192613818,0.5
111192613915,0.5
111192613998,0.5
111192713017,0.5
111192713919,0.5
111192713996,0.5
111192785519,0.5
111192785618,0.5
111192813013,0.5
111192885091,0.5
111192913893,0.5
111192913916,0.5
111192916112,0.5
111192985691,0.5
111193113015,0.5
111193113611,0.5
111193213617,0.5
111193213693,0.5
111193213697,0.5
111193313214,0.5
111193313618,0.5
111193313696,0.5
111193316318,0.5
111193416398,0.5
111193513616,0.5
111193516110,0.5
111193516111,0.5
111193516991,0.5
111193616996,0.5
111193713015,0.5
111193813012,0.5
111193813017,0.5
111193813691,0.5
111193913216,0.5
111193913715,0.5
111193916310,0.5
111195013697,0.5
111195013790,0.5
111195016999,0.5
111195113693,0.5
111195313017,0.5
111195313592,0.5
111195313612,0.5
111195313810,0.5
111195313817,0.5
111195413697,0.5
111195513299,0.5
111195513495,0.5
111195513514,0.5
111195513616,0.5
111195516310,0.5
111195613511,0.5
111195613711,0.5
111195616391,0.5
111195713496,0.5
111195716997,0.5
111195813118,0.5
111195813896,0.5
111195813918,0.5
111195813993,0.5
111195813998,0.5
111195816118,0.5
111195816919,0.5
111196113195,0.5
111196113391,0.5
111196113392,0.5
111196113496,0.5
111196113713,0.5
111196113797,0.5
111196185418,0.5
111196185510,0.5
111196185612,0.5
111196185699,0.5
111196185714,0.5
111196213214,0.5
111196213917,0.5
111196285511,0.5
111196285818,0.5
111196285910,0.5
111196313116,0.5
111196313890,0.5
111196316911,0.5
111196385298,0.5
111196385613,0.5
111196413596,0.5
111196413898,0.5
111196513119,0.5
111196513197,0.5
111196585510,0.5
111196585612,0.5
111196685296,0.5
111196713414,0.5
111196713993,0.5
111196813716,0.5
111196913198,0.5
111196913310,0.5
111196913697,0.5
111196916115,0.5
111196985714,0.5
111197013219,0.5
111197016117,0.5
111197016313,0.5
111197113018,0.5
111197113713,0.5
111197113715,0.5
111197116395,0.5
111197213298,0.5
111197213717,0.5
111197216991,0.5
111197313213,0.5
111197313691,0.5
111197413013,0.5
111197413711,0.5
111197416996,0.5
111197613618,0.5
111197616917,0.5
111197716994,0.5
111197816114,0.5
111197816190,0.5
111197816994,0.5
111197913018,0.5
111197913291,0.5
111199013116,0.5
111199013212,0.5
111199116315,0.5
111199213010,0.5
111199213596,0.5
111199313091,0.5
111199313492,0.5
111199313613,0.5
111199416313,0.5
111199416314,0.5
111199513496,0.5
111199516315,0.5
111199613990,0.5
111199713492,0.5
111199713694,0.5
111199716398,0.5
111199716997,0.5
111199816991,0.5
111199913992,0.5
111199916991,0.5
111420013297,0.5
111420213216,0.5
111420313217,0.5
111420316992,0.5
111420416994,0.5
111420516914,0.5
111420516994,0.5
111420716392,0.5
111420913011,0.5
111421013095,0.5
111421013210,0.5
111421013415,0.5
111421013593,0.5
111421013611,0.5
111421116198,0.5
111421213597,0.5
111421313014,0.5
111421316314,0.5
111421380994,0.5
111421416917,0.5
111421513414,0.5
111421516119,0.5
111421616995,0.5
111421685511,0.5
111421685692,0.5
111421813492,0.5
111421913797,0.5
111422013099,0.5
111422013612,0.5
111422113296,0.5
111422216391,0.5
111422313296,0.5
111422316114,0.5
111422416991,0.5
111422513698,0.5
111422613099,0.5
111422616998,0.5
111422713613,0.5
111422913015,0.5
111423113597,0.5
111423213393,0.5
111423213713,0.5
111423313697,0.5
111423313810,0.5
111423316117,0.5
111423385793,0.5
111423413210,0.5
111423413618,0.5
111423416113,0.5
111423513491,0.5
111423513613,0.5
111423513997,0.5
111423613319,0.5
111423613594,0.5
111423813598,0.5
111423813896,0.5
111424116991,0.5
111424316911,0.5
111424413690,0.5
111424613511,0.5
111424616393,0.5
111424713712,0.5
111424816191,0.5
111424913299,0.5
111426016117,0.5
111426113016,0.5
111426116113,0.5
111426216990,0.5
111426313515,0.5
111426313713,0.5
111426413095,0.5
111426413596,0.5
111426513019,0.5
111426613692,0.5
111426713091,0.5
111426713511,0.5
111426713714,0.5
111426813096,0.5
111426813691,0.5
111426816192,0.5
111427080619,0.5
111427085211,0.5
111427085696,0.5
111427213915,0.5
111427216111,0.5
111427216316,0.5
111427313096,0.5
111427313516,0.5
111427316997,0.5
111427413717,0.5
111427416191,0.5
111427416911,0.5
111427516199,0.5
111427613094,0.5
111427613294,0.5
111427613617,0.5
111427713095,0.5
111427716192,0.5
111427880091,0.5
111427882414,0.5
111427882518,0.5
111427882897,0.5
111427888312,0.5
111427913716,0.5
111428113214,0.5
111428113792,0.5
111428213692,0.5
111428313294,0.5
111428313691,0.5
111428316313,0.5
111428413798,0.5
111428416996,0.5
111428513591,0.5
111428613799,0.5
111428716994,0.5
111429013796,0.5
111429116117,0.5
111429313298,0.5
111429313515,0.5
111429313799,0.5
111429413018,0.5
111429416917,0.5
111429516390,0.5
111429613517,0.5
111429616391,0.5
111429713092,0.5
111429813514,0.5
111429813617,0.5
111429813698,0.5
111429816917,0.5
111429913690,0.5
111440013696,0.5
111440116317,0.5
111440216114,0.5
111440316395,0.5
111440613611,0.5
111440613616,0.5
111440613699,0.5
111440716999,0.5
111440813693,0.5
111440816319,0.5
111440913090,0.5
111440916315,0.5
111441013694,0.5
111441113611,0.5
111441716394,0.5
111441813415,0.5
111441813498,0.5
111441813817,0.5
111441916111,0.5
111442013717,0.5
111442016995,0.5
111442416198,0.5
111442513218,0.5
111442613617,0.5
111443113010,0.5
111443113599,0.5
111443180210,0.5
111443180290,0.5
111443185698,0.5
